Date,Link,Day,Season,Team,Opp,Site,Final,Rest,Line,Total,SUm,ATSm,OUm,DPS,DPA,SUr,ATSr,OUr,ot
"Apr"",""08,"",2016,recap,Fri,2015,Heat,Magic,away,109-112,0&1,0.0,208.0,-3,-3.0,13.0,5.0,8.0,L,L,O,""0"
"Apr"",""10,"",2016,recap,Sun,2015,Heat,Magic,home,118-96,1&1,-9.5,211.5,22,12.5,2.5,7.5,-5.0,W,W,O,""0"
"Apr"",""12,"",2016,recap,Tue,2015,Heat,Pistons,away,99-93,1&3,-1.0,199.5,6,5.0,-7.5,-1.2,-6.2,W,W,U,""0"
"Apr"",""13,"",2016,recap,Wed,2015,Heat,Celtics,away,88-98,0&1,5.0,206.0,-10,-5.0,-20.0,-12.5,-7.5,L,L,U,""0"
"Apr"",""17,"",2016,recap,Sun,2015,Heat,Hornets,home,123-91,3&3,-4.5,200.0,32,27.5,14.0,20.8,-6.8,W,W,O,""0"
"Apr"",""20,"",2016,recap,Wed,2015,Heat,Hornets,home,115-103,2&2,-5.0,199.5,12,7.0,18.5,12.8,5.8,W,W,O,""0"
"Apr"",""23,"",2016,recap,Sat,2015,Heat,Hornets,away,80-96,2&2,3.0,198.0,-16,-13.0,-22.0,-17.5,-4.5,L,L,U,""0"
"Apr"",""25,"",2016,recap,Mon,2015,Heat,Hornets,away,85-89,1&1,2.5,194.5,-4,-1.5,-20.5,-11.0,-9.5,L,L,U,""0"
"Apr"",""27,"",2016,recap,Wed,2015,Heat,Hornets,home,88-90,1&1,-6.0,194.0,-2,-8.0,-16.0,-12.0,-4.0,L,L,U,""0"
"Apr"",""29,"",2016,recap,Fri,2015,Heat,Hornets,away,97-90,1&1,1.5,191.5,7,8.5,-4.5,2.0,-6.5,W,W,U,""0"
"May"",""01,"",2016,recap,Sun,2015,Heat,Hornets,home,106-73,1&1,-6.5,191.0,33,26.5,-12.0,7.2,-19.2,W,W,U,""0"
"May"",""03,"",2016,recap,Tue,2015,Heat,Raptors,away,102-96,1&1,3.5,191.5,6,9.5,6.5,8.0,-1.5,W,W,O,""1"
"May"",""05,"",2016,recap,Thu,2015,Heat,Raptors,away,92-96,1&1,4.5,189.0,-4,0.5,-1.0,-0.2,-0.8,L,W,U,1"
"May"",""07,"",2016,recap,Sat,2015,Heat,Raptors,home,91-95,1&1,-5.0,187.0,-4,-9.0,-1.0,-5.0,4.0,L,L,U,""0"
"May"",""09,"",2016,recap,Mon,2015,Heat,Raptors,home,94-87,1&1,-5.0,192.0,7,2.0,-11.0,-4.5,-6.5,W,W,U,""1"
"May"",""11,"",2016,recap,Wed,2015,Heat,Raptors,away,91-99,1&1,5.0,189.0,-8,-3.0,1.0,-1.0,2.0,L,L,O,""0"
"May"",""13,"",2016,recap,Fri,2015,Heat,Raptors,home,103-91,1&1,-4.0,189.0,12,8.0,5.0,6.5,-1.5,W,W,O,""0"
"May"",""15,"",2016,recap,Sun,2015,Heat,Raptors,away,89-116,1&1,4.5,188.0,-27,-22.5,17.0,-2.8,19.8,L,L,O,0"
